order_id,customer_id,restaurant_id,order_time,delivery_time,customer_location,restaurant_location,order_value,rating
2044981,834,20,2024-05-01 03:09:09,2024-05-01 03:41:09,Address 6,Restaurant 20,40.17,1
4241999,122,94,2024-04-16 04:40:09,2024-04-16 06:10:09,Address 79,Restaurant 94,43.31,4
8071624,908,34,2024-04-10 07:40:09,2024-04-10 08:49:09,Address 48,Restaurant 34,22.63,4
9635659,262,18,2024-04-11 15:00:09,2024-04-11 15:34:09,Address 53,Restaurant 18,6.38,3
2597131,746,26,2024-04-29 14:19:09,2024-04-29 14:45:09,Address 38,Restaurant 26,42.15,2
5685308,273,79,2024-04-09 00:31:09,2024-04-09 01:22:09,Address 54,Restaurant 79,40.0,2
2491760,240,16,2024-04-10 03:14:09,2024-04-10 04:09:09,Address 11,Restaurant 16,24.23,5
7512339,327,15,2024-04-27 18:05:09,2024-04-27 19:45:09,Address 21,Restaurant 15,23.62,1
4425834,125,92,2024-04-24 01:02:09,2024-04-24 01:45:09,Address 18,Restaurant 92,46.29,5
5526752,617,62,2024-04-21 18:49:09,2024-04-21 18:59:09,Address 91,Restaurant 62,43.36,2
3767121,738,28,2024-04-22 14:39:09,2024-04-22 16:21:09,Address 46,Restaurant 28,29.25,5
4117155,954,12,2024-04-21 19:13:09,2024-04-21 19:24:09,Address 61,Restaurant 12,45.7,2
3731996,897,3,2024-04-25 18:17:09,2024-04-25 18:41:09,Address 32,Restaurant 3,23.8,1
6344404,255,65,2024-04-25 09:03:09,2024-04-25 10:08:09,Address 94,Restaurant 65,12.55,2
7461714,373,37,2024-04-07 07:33:09,2024-04-07 07:48:09,Address 56,Restaurant 37,39.63,1
1073709,986,97,2024-04-10 19:13:09,2024-04-10 20:54:09,Address 8,Restaurant 97,38.74,5
9249923,211,15,2024-04-28 02:46:09,2024-04-28 03:30:09,Address 7,Restaurant 15,12.26,3
3551479,485,90,2024-04-09 17:17:09,2024-04-09 19:07:09,Address 68,Restaurant 90,11.13,2
1434617,111,88,2024-04-11 00:04:09,2024-04-11 01:02:09,Address 45,Restaurant 88,21.97,2
7919141,297,17,2024-04-15 01:03:09,2024-04-15 01:48:09,Address 72,Restaurant 17,31.3,2
5625681,464,65,2024-05-03 19:24:09,2024-05-03 20:33:09,Address 99,Restaurant 65,29.51,2
5572848,450,7,2024-04-13 21:10:09,2024-04-13 21:47:09,Address 6,Restaurant 7,12.24,4
7907584,143,24,2024-04-07 10:16:09,2024-04-07 11:53:09,Address 87,Restaurant 24,17.42,3
9777711,772,68,2024-04-16 23:48:09,2024-04-17 01:48:09,Address 4,Restaurant 68,41.78,5
783009,109,20,2024-05-01 09:33:09,2024-05-01 10:19:09,Address 45,Restaurant 20,38.61,4
3418421,827,90,2024-05-03 09:25:09,2024-05-03 09:44:09,Address 34,Restaurant 90,29.29,2
2752953,492,56,2024-05-02 04:54:09,2024-05-02 05:07:09,Address 53,Restaurant 56,29.69,2
7548278,868,14,2024-04-18 11:51:09,2024-04-18 13:26:09,Address 63,Restaurant 14,24.82,2
7251064,675,45,2024-04-29 01:13:09,2024-04-29 01:24:09,Address 48,Restaurant 45,44.11,3
2713745,151,24,2024-04-05 13:46:09,2024-04-05 14:31:09,Address 77,Restaurant 24,9.25,4
8020793,510,92,2024-04-21 08:07:09,2024-04-21 09:27:09,Address 23,Restaurant 92,33.59,2
2432379,975,91,2024-04-06 23:41:09,2024-04-06 23:59:09,Address 78,Restaurant 91,34.58,4
2950952,747,70,2024-04-17 11:35:09,2024-04-17 13:25:09,Address 69,Restaurant 70,13.49,2
5357240,824,82,2024-04-30 23:09:09,2024-04-30 23:28:09,Address 55,Restaurant 82,39.02,1
1116502,773,91,2024-04-23 21:24:09,2024-04-23 21:56:09,Address 38,Restaurant 91,10.59,4
2513818,343,30,2024-05-04 18:26:09,2024-05-04 19:03:09,Address 44,Restaurant 30,9.59,4
5913203,524,35,2024-04-09 16:49:09,2024-04-09 17:00:09,Address 25,Restaurant 35,40.39,3
9831108,563,2,2024-04-29 23:18:09,2024-04-30 00:44:09,Address 67,Restaurant 2,6.16,3
1889555,193,37,2024-04-18 23:38:09,2024-04-19 00:09:09,Address 49,Restaurant 37,48.23,2
1038498,613,49,2024-05-01 14:57:09,2024-05-01 16:05:09,Address 47,Restaurant 49,13.68,1
5974542,689,60,2024-04-21 13:13:09,2024-04-21 13:30:09,Address 45,Restaurant 60,44.19,5
5412014,293,28,2024-04-14 22:12:09,2024-04-15 00:08:09,Address 43,Restaurant 28,49.3,4
7536531,673,79,2024-04-10 07:38:09,2024-04-10 09:00:09,Address 53,Restaurant 79,40.72,2
5243056,231,8,2024-04-26 01:44:09,2024-04-26 03:29:09,Address 34,Restaurant 8,27.51,3
7012660,618,16,2024-05-03 19:47:09,2024-05-03 20:17:09,Address 15,Restaurant 16,31.31,2
6179731,441,2,2024-04-17 05:12:09,2024-04-17 06:10:09,Address 33,Restaurant 2,24.21,4
5598620,140,41,2024-05-01 15:56:09,2024-05-01 17:25:09,Address 80,Restaurant 41,10.82,3
9712355,985,91,2024-04-18 01:24:09,2024-04-18 01:53:09,Address 61,Restaurant 91,37.93,4
2546638,269,45,2024-05-04 07:46:09,2024-05-04 08:58:09,Address 37,Restaurant 45,14.16,1
2415221,920,35,2024-04-15 06:48:09,2024-04-15 07:58:09,Address 67,Restaurant 35,30.34,1
3961040,395,32,2024-04-19 09:46:09,2024-04-19 11:27:09,Address 11,Restaurant 32,10.99,4
2032049,982,26,2024-04-16 16:23:09,2024-04-16 17:22:09,Address 11,Restaurant 26,49.97,5
3357157,997,60,2024-04-10 07:03:09,2024-04-10 08:22:09,Address 96,Restaurant 60,36.35,2
4260645,347,30,2024-05-02 21:41:09,2024-05-02 23:29:09,Address 29,Restaurant 30,17.34,1
1878130,418,86,2024-04-19 15:39:09,2024-04-19 17:21:09,Address 90,Restaurant 86,16.8,1
714835,567,40,2024-04-12 02:36:09,2024-04-12 03:08:09,Address 7,Restaurant 40,35.83,2
1177693,711,51,2024-05-01 17:23:09,2024-05-01 19:15:09,Address 14,Restaurant 51,16.48,1
3956330,321,6,2024-04-27 17:05:09,2024-04-27 17:58:09,Address 39,Restaurant 6,22.74,1
6637850,667,38,2024-04-06 20:09:09,2024-04-06 20:43:09,Address 50,Restaurant 38,17.47,4
6474301,808,67,2024-04-15 23:42:09,2024-04-16 01:24:09,Address 96,Restaurant 67,10.51,3
2755704,430,31,2024-05-01 01:48:09,2024-05-01 02:19:09,Address 8,Restaurant 31,49.84,4
1726718,253,76,2024-05-04 04:48:09,2024-05-04 05:50:09,Address 27,Restaurant 76,35.16,3
6553039,370,55,2024-04-05 22:42:09,2024-04-06 00:19:09,Address 74,Restaurant 55,12.16,4
3545327,355,39,2024-04-25 17:23:09,2024-04-25 17:42:09,Address 54,Restaurant 39,28.15,2
6128614,934,61,2024-04-06 19:35:09,2024-04-06 20:06:09,Address 26,Restaurant 61,11.87,3
534095,979,23,2024-04-20 08:11:09,2024-04-20 08:53:09,Address 26,Restaurant 23,32.47,5
1760767,890,61,2024-04-29 05:00:09,2024-04-29 06:33:09,Address 58,Restaurant 61,31.62,2
7996931,263,79,2024-04-17 03:02:09,2024-04-17 04:57:09,Address 99,Restaurant 79,40.7,3
9675119,673,63,2024-04-27 18:00:09,2024-04-27 18:39:09,Address 93,Restaurant 63,28.11,4
9953408,940,79,2024-05-05 08:16:09,2024-05-05 10:05:09,Address 35,Restaurant 79,47.79,2
3581233,824,19,2024-04-26 14:12:09,2024-04-26 14:25:09,Address 59,Restaurant 19,34.31,5
9035314,325,66,2024-05-03 05:47:09,2024-05-03 07:31:09,Address 89,Restaurant 66,29.09,3
1261002,851,43,2024-04-28 14:49:09,2024-04-28 15:13:09,Address 12,Restaurant 43,32.59,2
3434723,345,52,2024-04-07 04:04:09,2024-04-07 05:53:09,Address 97,Restaurant 52,28.9,4
1847713,436,48,2024-04-10 07:05:09,2024-04-10 07:19:09,Address 74,Restaurant 48,47.61,1
2374801,897,35,2024-04-27 21:11:09,2024-04-27 22:13:09,Address 23,Restaurant 35,26.0,1
8077418,595,69,2024-05-02 05:12:09,2024-05-02 06:45:09,Address 36,Restaurant 69,29.73,5
6803641,211,34,2024-04-06 02:25:09,2024-04-06 03:50:09,Address 64,Restaurant 34,33.11,1
5682226,915,50,2024-04-29 11:05:09,2024-04-29 12:09:09,Address 13,Restaurant 50,48.13,5
346014,203,66,2024-04-30 17:01:09,2024-04-30 18:00:09,Address 19,Restaurant 66,10.21,5
371311,556,78,2024-04-30 14:05:09,2024-04-30 14:31:09,Address 90,Restaurant 78,28.76,5
8717865,582,25,2024-04-28 03:39:09,2024-04-28 05:36:09,Address 87,Restaurant 25,21.42,1
9651600,793,73,2024-04-14 23:01:09,2024-04-14 23:14:09,Address 57,Restaurant 73,17.53,3
2558126,223,99,2024-04-12 05:31:09,2024-04-12 06:34:09,Address 95,Restaurant 99,11.17,3
4779203,643,95,2024-04-14 17:44:09,2024-04-14 18:21:09,Address 69,Restaurant 95,7.85,5
8088335,912,94,2024-04-11 14:53:09,2024-04-11 16:44:09,Address 85,Restaurant 94,9.16,1
8064776,933,32,2024-04-10 03:41:09,2024-04-10 04:06:09,Address 71,Restaurant 32,27.87,1
4664150,819,72,2024-05-03 22:42:09,2024-05-03 22:57:09,Address 58,Restaurant 72,27.22,4
9653063,166,97,2024-04-06 07:33:09,2024-04-06 08:45:09,Address 97,Restaurant 97,19.25,5
4747147,853,24,2024-04-11 14:17:09,2024-04-11 15:42:09,Address 41,Restaurant 24,35.8,1
8953663,628,3,2024-05-03 17:59:09,2024-05-03 18:45:09,Address 80,Restaurant 3,34.31,1
7455067,825,74,2024-04-17 05:25:09,2024-04-17 06:55:09,Address 41,Restaurant 74,31.6,5
2931169,615,4,2024-04-20 15:34:09,2024-04-20 17:12:09,Address 20,Restaurant 4,40.73,4
2768502,197,87,2024-04-28 22:13:09,2024-04-29 00:01:09,Address 65,Restaurant 87,36.31,5
500350,529,3,2024-04-11 01:23:09,2024-04-11 02:31:09,Address 60,Restaurant 3,22.0,5
8455628,723,48,2024-04-12 04:11:09,2024-04-12 05:24:09,Address 69,Restaurant 48,24.88,4
5171469,152,35,2024-04-07 03:53:09,2024-04-07 04:03:09,Address 13,Restaurant 35,35.0,5
4503827,121,30,2024-04-29 02:26:09,2024-04-29 03:30:09,Address 27,Restaurant 30,16.6,1
8408320,333,62,2024-04-15 19:23:09,2024-04-15 20:41:09,Address 74,Restaurant 62,28.79,5
2896003,981,87,2024-04-08 20:38:09,2024-04-08 22:19:09,Address 98,Restaurant 87,29.17,4
8271975,404,40,2024-04-17 15:50:09,2024-04-17 16:49:09,Address 26,Restaurant 40,11.6,4
6520539,202,45,2024-05-04 05:05:09,2024-05-04 06:29:09,Address 58,Restaurant 45,29.15,4
2098079,834,54,2024-05-04 19:18:09,2024-05-04 20:27:09,Address 17,Restaurant 54,24.29,5
3947202,983,26,2024-04-11 21:16:09,2024-04-11 21:59:09,Address 39,Restaurant 26,36.85,4
1914757,412,99,2024-04-26 07:30:09,2024-04-26 08:08:09,Address 51,Restaurant 99,42.72,2
7355546,392,20,2024-04-16 04:05:09,2024-04-16 04:37:09,Address 7,Restaurant 20,24.87,2
6671532,656,46,2024-04-21 06:42:09,2024-04-21 08:23:09,Address 73,Restaurant 46,19.52,5
8863416,233,21,2024-05-04 09:29:09,2024-05-04 10:03:09,Address 23,Restaurant 21,16.06,4
7238629,227,86,2024-04-25 15:28:09,2024-04-25 17:00:09,Address 24,Restaurant 86,22.99,4
5578393,902,59,2024-04-11 19:23:09,2024-04-11 20:27:09,Address 10,Restaurant 59,14.47,2
990030,594,15,2024-04-27 15:27:09,2024-04-27 16:25:09,Address 78,Restaurant 15,21.01,4
9652000,844,11,2024-04-27 21:41:09,2024-04-27 22:27:09,Address 78,Restaurant 11,48.87,5
8360031,612,89,2024-04-20 07:34:09,2024-04-20 07:52:09,Address 75,Restaurant 89,7.42,3
3267876,378,42,2024-04-12 21:20:09,2024-04-12 21:35:09,Address 94,Restaurant 42,49.02,4
2942726,607,78,2024-04-12 16:39:09,2024-04-12 17:15:09,Address 71,Restaurant 78,16.04,5
7937270,427,13,2024-04-19 06:04:09,2024-04-19 07:32:09,Address 80,Restaurant 13,46.34,3
8524678,732,19,2024-04-14 23:28:09,2024-04-15 00:12:09,Address 78,Restaurant 19,47.86,2
2877782,720,73,2024-05-02 09:23:09,2024-05-02 11:12:09,Address 2,Restaurant 73,15.08,3
9244183,456,23,2024-04-10 13:51:09,2024-04-10 14:20:09,Address 5,Restaurant 23,26.73,4
7784062,891,32,2024-04-24 02:25:09,2024-04-24 02:59:09,Address 42,Restaurant 32,49.54,1
4775269,389,40,2024-04-16 19:48:09,2024-04-16 20:14:09,Address 62,Restaurant 40,16.75,2
9965323,200,26,2024-04-06 00:42:09,2024-04-06 02:08:09,Address 74,Restaurant 26,23.09,3
8220890,842,63,2024-05-03 13:33:09,2024-05-03 14:22:09,Address 69,Restaurant 63,47.97,2
6527117,865,40,2024-05-04 10:28:09,2024-05-04 10:50:09,Address 7,Restaurant 40,33.61,2
1365831,874,27,2024-04-16 05:00:09,2024-04-16 05:18:09,Address 48,Restaurant 27,38.91,2
9874749,316,53,2024-04-13 20:23:09,2024-04-13 21:59:09,Address 66,Restaurant 53,27.23,4
3629554,726,78,2024-04-16 05:16:09,2024-04-16 06:35:09,Address 87,Restaurant 78,16.86,5
3007333,478,54,2024-04-09 22:39:09,2024-04-09 22:58:09,Address 73,Restaurant 54,15.85,5
4281913,326,26,2024-04-24 22:31:09,2024-04-25 00:29:09,Address 26,Restaurant 26,49.46,3
3473048,576,87,2024-04-05 18:03:09,2024-04-05 18:54:09,Address 3,Restaurant 87,20.63,1
7184654,657,92,2024-04-08 16:47:09,2024-04-08 18:09:09,Address 44,Restaurant 92,20.99,5
4185777,986,81,2024-04-09 04:28:09,2024-04-09 06:21:09,Address 36,Restaurant 81,35.57,3
808521,465,30,2024-04-28 11:12:09,2024-04-28 12:02:09,Address 78,Restaurant 30,41.14,5
2722434,598,7,2024-04-21 03:57:09,2024-04-21 05:01:09,Address 62,Restaurant 7,19.48,1
575570,105,53,2024-04-15 01:40:09,2024-04-15 02:17:09,Address 67,Restaurant 53,16.85,2
3193263,219,9,2024-04-28 03:52:09,2024-04-28 05:18:09,Address 81,Restaurant 9,31.24,1
3155426,741,32,2024-04-10 07:45:09,2024-04-10 08:40:09,Address 88,Restaurant 32,45.12,4
1809329,239,11,2024-05-02 17:18:09,2024-05-02 19:05:09,Address 60,Restaurant 11,18.57,2
5673359,181,27,2024-04-12 08:07:09,2024-04-12 09:28:09,Address 100,Restaurant 27,40.55,2
6260664,911,31,2024-04-07 13:49:09,2024-04-07 14:54:09,Address 10,Restaurant 31,19.77,3
2183697,186,6,2024-04-14 13:28:09,2024-04-14 14:06:09,Address 71,Restaurant 6,20.86,3
1108865,284,61,2024-04-15 23:33:09,2024-04-16 00:00:09,Address 83,Restaurant 61,25.88,3
8276630,465,15,2024-04-20 10:27:09,2024-04-20 11:55:09,Address 31,Restaurant 15,48.31,5
7242826,520,62,2024-04-24 23:43:09,2024-04-25 00:51:09,Address 60,Restaurant 62,13.56,4
6414554,667,45,2024-04-15 03:35:09,2024-04-15 05:19:09,Address 95,Restaurant 45,40.68,5
8846846,173,23,2024-04-19 04:03:09,2024-04-19 04:38:09,Address 25,Restaurant 23,28.71,4
692398,447,70,2024-04-08 07:40:09,2024-04-08 09:13:09,Address 39,Restaurant 70,41.29,1
4577557,255,34,2024-05-04 06:16:09,2024-05-04 06:58:09,Address 92,Restaurant 34,27.7,3
8305586,853,35,2024-04-13 06:50:09,2024-04-13 07:04:09,Address 4,Restaurant 35,13.65,4
9164458,492,21,2024-04-20 04:08:09,2024-04-20 05:43:09,Address 13,Restaurant 21,19.37,5
6455455,448,19,2024-04-29 02:38:09,2024-04-29 04:34:09,Address 83,Restaurant 19,9.01,2
6685603,559,1,2024-05-03 16:01:09,2024-05-03 17:40:09,Address 96,Restaurant 1,13.39,2
9456670,753,67,2024-04-07 05:00:09,2024-04-07 05:32:09,Address 61,Restaurant 67,8.7,3
7119472,526,4,2024-04-17 04:34:09,2024-04-17 05:31:09,Address 100,Restaurant 4,26.02,3
1857597,663,17,2024-04-22 13:28:09,2024-04-22 14:41:09,Address 28,Restaurant 17,17.2,5
5023040,703,4,2024-04-25 15:09:09,2024-04-25 15:39:09,Address 41,Restaurant 4,26.5,4
2298911,750,57,2024-04-29 16:24:09,2024-04-29 18:20:09,Address 17,Restaurant 57,15.94,3
6592923,545,19,2024-04-08 21:30:09,2024-04-08 21:58:09,Address 94,Restaurant 19,9.17,1
5315715,541,16,2024-04-08 20:37:09,2024-04-08 21:36:09,Address 23,Restaurant 16,42.79,4
7834770,377,31,2024-05-01 23:42:09,2024-05-02 01:38:09,Address 47,Restaurant 31,5.19,1
7184245,113,85,2024-05-04 22:39:09,2024-05-04 23:50:09,Address 76,Restaurant 85,49.16,3
4906826,933,68,2024-05-04 11:47:09,2024-05-04 12:37:09,Address 5,Restaurant 68,20.8,2
2199441,667,99,2024-04-10 08:01:09,2024-04-10 09:56:09,Address 48,Restaurant 99,48.52,4
9006170,880,49,2024-05-04 10:09:09,2024-05-04 12:03:09,Address 30,Restaurant 49,7.23,1
7693691,107,13,2024-04-09 07:17:09,2024-04-09 08:47:09,Address 34,Restaurant 13,8.09,2
9812829,767,73,2024-04-07 08:26:09,2024-04-07 10:12:09,Address 44,Restaurant 73,19.19,2
6087961,531,79,2024-04-27 00:31:09,2024-04-27 01:37:09,Address 63,Restaurant 79,15.27,5
9287536,183,61,2024-04-23 09:33:09,2024-04-23 10:26:09,Address 10,Restaurant 61,31.51,3
3837947,782,4,2024-05-04 18:18:09,2024-05-04 20:03:09,Address 55,Restaurant 4,18.97,4
4732658,710,24,2024-04-28 11:03:09,2024-04-28 12:58:09,Address 61,Restaurant 24,41.0,5
9591197,510,28,2024-04-22 15:42:09,2024-04-22 17:41:09,Address 93,Restaurant 28,49.93,3
8607008,638,15,2024-04-23 11:51:09,2024-04-23 12:15:09,Address 68,Restaurant 15,29.15,5
2466263,468,28,2024-04-12 13:17:09,2024-04-12 15:04:09,Address 27,Restaurant 28,22.07,4
6144276,607,43,2024-04-27 23:12:09,2024-04-28 00:43:09,Address 88,Restaurant 43,16.62,5
6843945,254,67,2024-04-11 20:42:09,2024-04-11 21:16:09,Address 77,Restaurant 67,8.61,5
6654748,168,59,2024-05-03 08:43:09,2024-05-03 08:56:09,Address 96,Restaurant 59,9.2,2
8009242,623,92,2024-04-13 13:38:09,2024-04-13 14:51:09,Address 60,Restaurant 92,22.58,1
5534981,225,78,2024-04-13 01:33:09,2024-04-13 03:06:09,Address 57,Restaurant 78,14.64,3
8692896,758,93,2024-04-23 08:33:09,2024-04-23 08:53:09,Address 39,Restaurant 93,37.88,2
1302851,286,59,2024-04-08 02:52:09,2024-04-08 04:12:09,Address 36,Restaurant 59,14.96,4
2518863,192,11,2024-04-26 21:12:09,2024-04-26 22:59:09,Address 28,Restaurant 11,27.47,1
970281,936,36,2024-04-21 21:19:09,2024-04-21 23:06:09,Address 2,Restaurant 36,45.57,4
1769082,983,56,2024-04-20 17:51:09,2024-04-20 18:36:09,Address 15,Restaurant 56,9.18,2
7660802,319,15,2024-04-06 06:01:09,2024-04-06 07:21:09,Address 5,Restaurant 15,22.55,2
1979369,556,57,2024-04-23 00:51:09,2024-04-23 02:41:09,Address 78,Restaurant 57,39.99,5
5422461,831,36,2024-04-21 18:30:09,2024-04-21 19:49:09,Address 1,Restaurant 36,31.64,4
1377013,217,39,2024-04-10 03:16:09,2024-04-10 04:36:09,Address 53,Restaurant 39,28.07,3
7420961,421,41,2024-04-08 15:34:09,2024-04-08 17:00:09,Address 63,Restaurant 41,22.94,3
6730750,665,95,2024-04-27 13:40:09,2024-04-27 14:44:09,Address 88,Restaurant 95,31.74,3
5376450,524,41,2024-04-14 21:42:09,2024-04-14 21:58:09,Address 23,Restaurant 41,34.31,2
6491352,297,1,2024-04-05 14:44:09,2024-04-05 15:57:09,Address 8,Restaurant 1,34.58,4
4563724,572,36,2024-04-25 22:18:09,2024-04-25 22:40:09,Address 89,Restaurant 36,17.39,5
297026,264,99,2024-04-29 01:29:09,2024-04-29 02:23:09,Address 82,Restaurant 99,30.06,5
9108367,819,44,2024-04-11 11:18:09,2024-04-11 13:12:09,Address 82,Restaurant 44,5.52,2
4290911,301,35,2024-05-03 17:56:09,2024-05-03 19:14:09,Address 92,Restaurant 35,22.9,2
4264870,966,46,2024-04-29 08:43:09,2024-04-29 10:19:09,Address 65,Restaurant 46,8.78,5
3627514,977,69,2024-04-14 10:10:09,2024-04-14 10:40:09,Address 25,Restaurant 69,41.79,5
8070550,850,96,2024-04-13 04:00:09,2024-04-13 05:09:09,Address 89,Restaurant 96,48.48,5
4062653,584,99,2024-04-29 23:42:09,2024-04-29 23:53:09,Address 56,Restaurant 99,6.8,3
8296731,710,46,2024-04-30 20:16:09,2024-04-30 22:04:09,Address 99,Restaurant 46,36.23,3
1067779,361,63,2024-05-01 13:07:09,2024-05-01 13:28:09,Address 52,Restaurant 63,29.0,2
9509882,641,57,2024-04-15 00:08:09,2024-04-15 00:23:09,Address 6,Restaurant 57,45.99,5
3234515,225,72,2024-04-13 01:32:09,2024-04-13 03:30:09,Address 74,Restaurant 72,7.19,5
2948748,169,48,2024-04-09 17:21:09,2024-04-09 17:58:09,Address 78,Restaurant 48,32.86,3
9340579,819,57,2024-04-22 13:18:09,2024-04-22 13:51:09,Address 65,Restaurant 57,8.79,2
6980234,448,10,2024-04-29 16:23:09,2024-04-29 17:05:09,Address 10,Restaurant 10,22.07,1
314799,881,46,2024-04-30 16:18:09,2024-04-30 16:32:09,Address 23,Restaurant 46,28.81,2
5042631,365,10,2024-04-28 08:32:09,2024-04-28 09:38:09,Address 98,Restaurant 10,41.02,1
9126112,879,89,2024-05-05 09:46:09,2024-05-05 10:53:09,Address 32,Restaurant 89,41.85,4
5274085,539,71,2024-04-25 14:05:09,2024-04-25 14:44:09,Address 21,Restaurant 71,49.87,1
8923069,808,41,2024-04-10 01:15:09,2024-04-10 03:15:09,Address 76,Restaurant 41,25.45,3
3957871,245,61,2024-04-10 10:17:09,2024-04-10 11:07:09,Address 90,Restaurant 61,24.03,3
3434945,360,35,2024-04-10 01:52:09,2024-04-10 02:02:09,Address 12,Restaurant 35,13.86,5
5252176,302,27,2024-05-02 07:52:09,2024-05-02 08:11:09,Address 3,Restaurant 27,47.7,2
2202637,555,99,2024-04-24 17:49:09,2024-04-24 18:06:09,Address 87,Restaurant 99,46.84,2
9527352,911,75,2024-04-07 09:49:09,2024-04-07 11:47:09,Address 100,Restaurant 75,9.37,2
5179503,190,48,2024-05-03 13:11:09,2024-05-03 14:58:09,Address 21,Restaurant 48,43.4,3
1749848,753,8,2024-04-29 00:49:09,2024-04-29 01:48:09,Address 28,Restaurant 8,44.13,4
8299179,496,95,2024-04-28 16:37:09,2024-04-28 17:15:09,Address 82,Restaurant 95,23.22,4
4762769,430,2,2024-04-06 23:10:09,2024-04-07 00:23:09,Address 21,Restaurant 2,39.75,1
9055144,944,43,2024-05-03 20:36:09,2024-05-03 21:16:09,Address 10,Restaurant 43,19.56,2
6819650,336,14,2024-04-18 03:37:09,2024-04-18 03:57:09,Address 99,Restaurant 14,14.92,3
7626665,252,77,2024-04-26 16:09:09,2024-04-26 16:30:09,Address 77,Restaurant 77,13.65,1
6564576,370,60,2024-04-12 22:20:09,2024-04-12 23:00:09,Address 49,Restaurant 60,30.31,1
8367093,804,89,2024-04-09 07:26:09,2024-04-09 08:05:09,Address 19,Restaurant 89,25.99,2
800468,191,96,2024-04-06 20:54:09,2024-04-06 21:17:09,Address 29,Restaurant 96,25.44,3
9880560,774,7,2024-04-08 22:53:09,2024-04-09 00:04:09,Address 77,Restaurant 7,28.87,5
3224698,903,16,2024-04-14 23:03:09,2024-04-15 00:22:09,Address 93,Restaurant 16,31.45,2
6422429,828,30,2024-04-16 15:44:09,2024-04-16 16:16:09,Address 39,Restaurant 30,45.65,5
127973,908,77,2024-04-15 19:56:09,2024-04-15 20:19:09,Address 54,Restaurant 77,18.28,1
253115,417,66,2024-04-17 23:20:09,2024-04-18 00:30:09,Address 57,Restaurant 66,13.43,5
1399371,616,91,2024-05-02 23:49:09,2024-05-03 00:55:09,Address 81,Restaurant 91,36.5,1
8642018,412,68,2024-04-10 07:40:09,2024-04-10 09:26:09,Address 84,Restaurant 68,21.23,2
8087806,302,26,2024-04-06 09:33:09,2024-04-06 11:17:09,Address 49,Restaurant 26,46.55,3
3192715,106,75,2024-04-27 22:39:09,2024-04-27 23:33:09,Address 56,Restaurant 75,24.57,3
8474445,337,14,2024-04-05 22:39:09,2024-04-05 23:15:09,Address 92,Restaurant 14,6.57,5
6144081,746,68,2024-04-11 08:35:09,2024-04-11 10:13:09,Address 85,Restaurant 68,42.93,4
4799614,186,50,2024-04-22 03:34:09,2024-04-22 04:35:09,Address 37,Restaurant 50,31.29,3
2526335,764,71,2024-04-26 18:48:09,2024-04-26 19:10:09,Address 100,Restaurant 71,29.62,5
3800003,494,88,2024-04-08 00:43:09,2024-04-08 01:18:09,Address 45,Restaurant 88,14.22,4
5890883,734,32,2024-04-15 10:32:09,2024-04-15 11:46:09,Address 62,Restaurant 32,43.36,2
8992642,622,20,2024-04-18 09:24:09,2024-04-18 10:32:09,Address 64,Restaurant 20,13.91,5
7370004,603,31,2024-04-07 01:53:09,2024-04-07 03:17:09,Address 58,Restaurant 31,49.36,3
7512537,187,56,2024-04-27 03:23:09,2024-04-27 04:55:09,Address 74,Restaurant 56,42.3,4
1220572,845,93,2024-04-26 07:04:09,2024-04-26 08:58:09,Address 83,Restaurant 93,12.38,3
9103680,439,76,2024-04-23 02:22:09,2024-04-23 03:31:09,Address 13,Restaurant 76,16.43,4
990386,271,17,2024-04-23 10:28:09,2024-04-23 11:13:09,Address 67,Restaurant 17,31.89,1
5957765,442,69,2024-04-07 11:37:09,2024-04-07 12:12:09,Address 57,Restaurant 69,6.21,4
9018645,187,32,2024-04-09 13:38:09,2024-04-09 15:04:09,Address 61,Restaurant 32,35.93,5
9278790,875,97,2024-04-27 23:14:09,2024-04-28 00:53:09,Address 36,Restaurant 97,47.87,1
2420822,546,24,2024-04-28 21:51:09,2024-04-28 23:20:09,Address 96,Restaurant 24,32.33,1
1341224,875,44,2024-04-26 11:20:09,2024-04-26 12:22:09,Address 21,Restaurant 44,21.11,4
