order_id,customer_id,restaurant_id,order_time,delivery_time,customer_location,restaurant_location,order_value,rating
6840153,833,90,2024-04-07 23:46:09,2024-04-08 01:46:09,Address 31,Restaurant 90,39.95,2
8533462,241,37,2024-04-20 04:20:09,2024-04-20 05:38:09,Address 31,Restaurant 37,33.1,4
774306,289,54,2024-04-17 01:11:09,2024-04-17 02:05:09,Address 5,Restaurant 54,25.95,5
5071299,511,75,2024-04-12 20:00:09,2024-04-12 21:51:09,Address 27,Restaurant 75,27.77,1
7486508,438,51,2024-04-30 22:05:09,2024-04-30 23:33:09,Address 61,Restaurant 51,30.45,5
2645993,655,87,2024-04-29 00:51:09,2024-04-29 02:30:09,Address 5,Restaurant 87,25.57,4
2275273,510,23,2024-05-03 20:21:09,2024-05-03 22:21:09,Address 31,Restaurant 23,36.92,3
9426190,385,38,2024-04-24 23:33:09,2024-04-25 00:58:09,Address 8,Restaurant 38,47.2,1
920781,562,14,2024-04-13 17:10:09,2024-04-13 17:56:09,Address 48,Restaurant 14,22.78,5
1489304,574,35,2024-04-23 08:15:09,2024-04-23 08:47:09,Address 3,Restaurant 35,37.75,4
9426402,840,71,2024-04-12 04:40:09,2024-04-12 04:59:09,Address 24,Restaurant 71,16.11,4
4637806,900,43,2024-04-25 00:15:09,2024-04-25 01:15:09,Address 57,Restaurant 43,33.29,4
521365,292,40,2024-04-20 19:52:09,2024-04-20 21:37:09,Address 44,Restaurant 40,41.95,4
1203732,362,39,2024-04-12 01:47:09,2024-04-12 03:34:09,Address 57,Restaurant 39,24.76,4
1373853,758,10,2024-04-05 20:22:09,2024-04-05 21:09:09,Address 76,Restaurant 10,41.3,2
7067737,942,85,2024-04-06 13:58:09,2024-04-06 15:12:09,Address 5,Restaurant 85,35.22,3
4522274,102,98,2024-04-30 00:27:09,2024-04-30 01:09:09,Address 22,Restaurant 98,34.75,2
8992176,944,5,2024-04-16 23:26:09,2024-04-16 23:44:09,Address 71,Restaurant 5,29.7,5
5137359,486,52,2024-04-15 03:23:09,2024-04-15 04:12:09,Address 19,Restaurant 52,39.27,2
4350557,634,94,2024-04-22 14:27:09,2024-04-22 14:37:09,Address 28,Restaurant 94,34.19,1
9375765,232,52,2024-04-19 05:57:09,2024-04-19 07:02:09,Address 47,Restaurant 52,28.87,1
9991058,767,32,2024-04-24 06:18:09,2024-04-24 07:56:09,Address 79,Restaurant 32,48.53,2
3191901,821,68,2024-04-26 09:30:09,2024-04-26 10:21:09,Address 2,Restaurant 68,49.44,1
7606384,248,43,2024-04-12 09:45:09,2024-04-12 10:32:09,Address 50,Restaurant 43,37.81,1
267895,366,32,2024-04-13 07:08:09,2024-04-13 08:47:09,Address 82,Restaurant 32,36.93,5
1589942,795,96,2024-04-21 19:06:09,2024-04-21 20:50:09,Address 35,Restaurant 96,42.46,5
5166609,865,71,2024-04-11 09:18:09,2024-04-11 09:33:09,Address 73,Restaurant 71,13.52,2
4969646,147,20,2024-04-16 01:57:09,2024-04-16 03:42:09,Address 29,Restaurant 20,10.94,3
8101442,887,87,2024-04-08 19:32:09,2024-04-08 21:29:09,Address 66,Restaurant 87,44.63,2
2607737,745,69,2024-04-26 17:42:09,2024-04-26 17:57:09,Address 92,Restaurant 69,9.34,4
4363951,912,84,2024-05-02 04:34:09,2024-05-02 04:48:09,Address 49,Restaurant 84,17.32,3
7933805,130,12,2024-04-09 11:42:09,2024-04-09 13:18:09,Address 8,Restaurant 12,49.9,3
4340216,283,33,2024-04-23 14:27:09,2024-04-23 15:30:09,Address 98,Restaurant 33,35.53,4
5080783,380,99,2024-04-24 09:47:09,2024-04-24 11:46:09,Address 1,Restaurant 99,33.55,2
2604597,613,93,2024-04-28 08:12:09,2024-04-28 09:35:09,Address 90,Restaurant 93,39.28,3
8384564,692,52,2024-04-09 08:57:09,2024-04-09 09:53:09,Address 100,Restaurant 52,5.56,3
9369194,505,25,2024-04-26 08:36:09,2024-04-26 09:50:09,Address 73,Restaurant 25,9.09,1
5395395,499,49,2024-04-14 13:20:09,2024-04-14 15:03:09,Address 22,Restaurant 49,43.11,4
290579,409,56,2024-04-17 18:08:09,2024-04-17 18:20:09,Address 78,Restaurant 56,16.67,1
1847095,856,47,2024-04-13 11:18:09,2024-04-13 11:58:09,Address 100,Restaurant 47,27.93,3
9863064,855,61,2024-04-18 19:20:09,2024-04-18 19:51:09,Address 51,Restaurant 61,12.32,5
4041629,800,12,2024-05-03 23:34:09,2024-05-04 00:01:09,Address 4,Restaurant 12,45.17,4
8275621,846,98,2024-04-15 15:39:09,2024-04-15 16:01:09,Address 69,Restaurant 98,16.95,4
4956675,681,33,2024-05-01 23:29:09,2024-05-02 00:41:09,Address 68,Restaurant 33,31.54,3
5918203,652,73,2024-04-21 16:06:09,2024-04-21 17:54:09,Address 14,Restaurant 73,27.42,5
5604734,934,8,2024-04-07 05:31:09,2024-04-07 05:48:09,Address 24,Restaurant 8,30.99,3
5304290,629,95,2024-04-10 11:29:09,2024-04-10 12:56:09,Address 71,Restaurant 95,6.42,1
7155744,515,64,2024-04-09 16:42:09,2024-04-09 18:08:09,Address 29,Restaurant 64,24.52,3
2727002,708,11,2024-05-05 09:52:09,2024-05-05 10:31:09,Address 82,Restaurant 11,37.67,3
4886786,449,36,2024-04-25 06:09:09,2024-04-25 07:24:09,Address 8,Restaurant 36,44.17,2
638247,517,59,2024-04-17 06:24:09,2024-04-17 07:19:09,Address 84,Restaurant 59,36.1,4
1961896,248,90,2024-04-13 18:57:09,2024-04-13 19:10:09,Address 57,Restaurant 90,49.24,4
6849031,814,58,2024-04-24 15:09:09,2024-04-24 16:26:09,Address 97,Restaurant 58,33.61,1
3082316,659,97,2024-04-15 03:45:09,2024-04-15 04:38:09,Address 45,Restaurant 97,35.77,2
3427621,130,39,2024-04-22 04:50:09,2024-04-22 05:31:09,Address 99,Restaurant 39,43.77,3
7447934,974,81,2024-04-11 16:42:09,2024-04-11 18:36:09,Address 20,Restaurant 81,34.85,5
9864650,965,52,2024-04-08 22:49:09,2024-04-08 23:06:09,Address 54,Restaurant 52,32.16,2
8767405,632,56,2024-04-26 09:17:09,2024-04-26 09:44:09,Address 42,Restaurant 56,31.18,1
4452061,215,86,2024-04-17 02:23:09,2024-04-17 02:48:09,Address 21,Restaurant 86,7.47,1
7381235,586,2,2024-04-28 09:16:09,2024-04-28 11:14:09,Address 8,Restaurant 2,35.27,1
5101543,724,92,2024-05-01 17:22:09,2024-05-01 18:23:09,Address 68,Restaurant 92,30.11,3
5513348,311,74,2024-04-21 11:54:09,2024-04-21 12:04:09,Address 47,Restaurant 74,7.57,1
733107,897,27,2024-04-05 14:44:09,2024-04-05 15:18:09,Address 75,Restaurant 27,33.16,4
7874097,216,15,2024-04-15 22:07:09,2024-04-15 22:22:09,Address 49,Restaurant 15,42.05,5
9531074,148,4,2024-04-10 07:50:09,2024-04-10 08:44:09,Address 29,Restaurant 4,17.7,3
241268,138,76,2024-04-07 05:10:09,2024-04-07 05:52:09,Address 30,Restaurant 76,38.9,1
4775355,554,12,2024-04-13 18:37:09,2024-04-13 19:49:09,Address 73,Restaurant 12,19.73,1
9294685,366,75,2024-04-15 04:28:09,2024-04-15 05:24:09,Address 52,Restaurant 75,39.34,2
9615422,514,36,2024-04-23 16:45:09,2024-04-23 17:36:09,Address 4,Restaurant 36,5.38,1
913431,780,68,2024-04-13 20:38:09,2024-04-13 20:51:09,Address 73,Restaurant 68,45.76,2
9075773,982,56,2024-04-23 20:21:09,2024-04-23 21:17:09,Address 3,Restaurant 56,42.25,3
1876481,674,76,2024-04-07 09:24:09,2024-04-07 11:04:09,Address 62,Restaurant 76,28.07,3
1874719,935,7,2024-04-14 18:19:09,2024-04-14 18:51:09,Address 59,Restaurant 7,16.06,2
6326923,594,87,2024-04-08 00:39:09,2024-04-08 01:42:09,Address 42,Restaurant 87,14.03,1
4405418,216,33,2024-04-28 22:29:09,2024-04-28 23:29:09,Address 57,Restaurant 33,16.76,5
8354450,272,13,2024-04-29 14:29:09,2024-04-29 15:36:09,Address 59,Restaurant 13,35.52,4
7060270,556,44,2024-04-23 15:19:09,2024-04-23 16:52:09,Address 38,Restaurant 44,41.45,4
1661155,768,70,2024-04-17 14:25:09,2024-04-17 15:16:09,Address 43,Restaurant 70,15.3,5
6903484,625,20,2024-04-19 04:15:09,2024-04-19 04:36:09,Address 46,Restaurant 20,35.37,2
7852583,621,89,2024-04-23 02:30:09,2024-04-23 03:35:09,Address 32,Restaurant 89,12.16,5
4405423,696,95,2024-04-10 14:00:09,2024-04-10 15:28:09,Address 39,Restaurant 95,18.36,4
7127580,132,79,2024-04-15 10:23:09,2024-04-15 10:46:09,Address 8,Restaurant 79,43.34,5
6469712,649,71,2024-04-26 02:33:09,2024-04-26 03:40:09,Address 63,Restaurant 71,20.36,2
4814283,171,96,2024-04-25 00:49:09,2024-04-25 02:11:09,Address 48,Restaurant 96,5.76,4
6384600,985,51,2024-04-16 06:10:09,2024-04-16 08:04:09,Address 93,Restaurant 51,10.3,1
509331,304,3,2024-04-22 20:50:09,2024-04-22 21:58:09,Address 54,Restaurant 3,38.59,1
5473713,577,97,2024-04-26 02:12:09,2024-04-26 03:16:09,Address 32,Restaurant 97,34.58,1
3517390,873,29,2024-04-26 23:40:09,2024-04-27 01:33:09,Address 16,Restaurant 29,17.71,3
4558550,445,55,2024-04-26 07:00:09,2024-04-26 07:15:09,Address 59,Restaurant 55,22.57,3
6068160,839,81,2024-04-13 23:08:09,2024-04-13 23:47:09,Address 5,Restaurant 81,40.46,2
1906844,638,37,2024-04-12 13:33:09,2024-04-12 13:55:09,Address 42,Restaurant 37,22.33,1
1692952,646,4,2024-04-30 06:32:09,2024-04-30 07:28:09,Address 7,Restaurant 4,34.4,2
6773824,331,16,2024-04-06 17:51:09,2024-04-06 18:32:09,Address 16,Restaurant 16,49.99,5
7841103,977,96,2024-04-08 08:07:09,2024-04-08 08:55:09,Address 25,Restaurant 96,29.33,2
1131566,600,57,2024-04-13 20:05:09,2024-04-13 21:05:09,Address 57,Restaurant 57,16.99,1
9239574,443,32,2024-04-27 11:34:09,2024-04-27 11:46:09,Address 74,Restaurant 32,12.39,3
9521134,148,18,2024-05-03 16:56:09,2024-05-03 18:37:09,Address 27,Restaurant 18,48.05,5
1258146,311,87,2024-04-18 14:35:09,2024-04-18 14:50:09,Address 50,Restaurant 87,30.3,2
9396364,716,64,2024-04-30 15:26:09,2024-04-30 15:38:09,Address 43,Restaurant 64,49.75,4
215094,651,57,2024-04-24 04:48:09,2024-04-24 06:37:09,Address 94,Restaurant 57,20.06,5
5688402,627,13,2024-04-09 08:20:09,2024-04-09 10:19:09,Address 29,Restaurant 13,15.99,1
7832761,995,7,2024-04-22 09:51:09,2024-04-22 11:03:09,Address 71,Restaurant 7,21.78,2
2528650,560,31,2024-04-14 04:28:09,2024-04-14 04:57:09,Address 88,Restaurant 31,47.54,2
7455671,383,82,2024-04-12 05:31:09,2024-04-12 07:28:09,Address 11,Restaurant 82,31.82,1
2849312,350,30,2024-04-28 23:59:09,2024-04-29 01:19:09,Address 74,Restaurant 30,46.52,5
7707247,216,51,2024-04-06 00:43:09,2024-04-06 02:33:09,Address 24,Restaurant 51,18.71,2
2176387,809,22,2024-04-06 15:11:09,2024-04-06 17:10:09,Address 21,Restaurant 22,47.47,2
1251862,124,16,2024-04-22 02:09:09,2024-04-22 03:23:09,Address 100,Restaurant 16,23.37,5
5005456,570,1,2024-04-19 17:34:09,2024-04-19 18:11:09,Address 14,Restaurant 1,13.09,1
3582850,488,65,2024-04-24 04:38:09,2024-04-24 06:32:09,Address 90,Restaurant 65,33.53,3
1416288,527,4,2024-04-20 20:51:09,2024-04-20 21:59:09,Address 11,Restaurant 4,15.58,5
5699650,668,76,2024-04-26 20:29:09,2024-04-26 21:18:09,Address 11,Restaurant 76,43.14,3
2098739,856,55,2024-04-28 00:51:09,2024-04-28 01:19:09,Address 81,Restaurant 55,18.07,2
6756603,970,85,2024-05-01 01:18:09,2024-05-01 01:49:09,Address 93,Restaurant 85,7.47,4
1641703,916,61,2024-04-29 07:27:09,2024-04-29 08:01:09,Address 67,Restaurant 61,20.32,5
5311115,601,62,2024-04-26 05:07:09,2024-04-26 05:31:09,Address 25,Restaurant 62,46.41,5
5872303,880,78,2024-04-05 13:34:09,2024-04-05 14:01:09,Address 44,Restaurant 78,23.57,5
272364,651,33,2024-04-30 23:59:09,2024-05-01 01:12:09,Address 4,Restaurant 33,29.89,5
8613342,226,82,2024-04-06 02:46:09,2024-04-06 04:00:09,Address 71,Restaurant 82,48.09,2
6485893,367,97,2024-05-04 20:26:09,2024-05-04 21:40:09,Address 55,Restaurant 97,13.03,2
6117556,731,41,2024-04-13 02:25:09,2024-04-13 02:56:09,Address 40,Restaurant 41,33.88,5
9043629,962,68,2024-04-12 14:07:09,2024-04-12 15:37:09,Address 26,Restaurant 68,28.03,1
525970,924,8,2024-04-22 07:09:09,2024-04-22 08:49:09,Address 94,Restaurant 8,15.25,3
964377,345,8,2024-05-01 05:23:09,2024-05-01 07:22:09,Address 10,Restaurant 8,37.93,2
3657832,884,23,2024-05-04 06:27:09,2024-05-04 07:28:09,Address 95,Restaurant 23,15.16,3
2459934,907,62,2024-04-11 21:34:09,2024-04-11 21:54:09,Address 12,Restaurant 62,29.1,1
2294832,121,33,2024-04-28 07:58:09,2024-04-28 08:48:09,Address 49,Restaurant 33,24.96,4
6842816,273,52,2024-04-20 06:31:09,2024-04-20 06:42:09,Address 2,Restaurant 52,23.95,3
5864190,973,26,2024-04-13 10:07:09,2024-04-13 11:49:09,Address 37,Restaurant 26,31.58,1
3277756,129,16,2024-04-10 01:46:09,2024-04-10 03:01:09,Address 69,Restaurant 16,25.32,1
426015,184,77,2024-04-26 19:01:09,2024-04-26 19:30:09,Address 5,Restaurant 77,36.5,3
3220382,263,53,2024-04-07 15:13:09,2024-04-07 16:45:09,Address 70,Restaurant 53,26.18,4
9120789,863,15,2024-04-26 23:41:09,2024-04-27 00:12:09,Address 50,Restaurant 15,37.12,2
6088775,986,4,2024-04-28 03:19:09,2024-04-28 03:51:09,Address 20,Restaurant 4,11.71,3
2034145,513,25,2024-04-25 19:34:09,2024-04-25 20:09:09,Address 83,Restaurant 25,32.93,5
9146672,686,1,2024-04-26 07:30:09,2024-04-26 08:57:09,Address 53,Restaurant 1,41.33,1
1129071,984,78,2024-04-14 03:28:09,2024-04-14 05:24:09,Address 35,Restaurant 78,34.34,2
8851937,738,74,2024-04-13 20:32:09,2024-04-13 21:19:09,Address 18,Restaurant 74,28.69,2
9196669,438,25,2024-04-07 01:00:09,2024-04-07 02:39:09,Address 71,Restaurant 25,17.63,5
8409347,701,5,2024-05-05 00:12:09,2024-05-05 01:54:09,Address 60,Restaurant 5,47.45,5
9343328,785,69,2024-04-20 08:09:09,2024-04-20 10:08:09,Address 30,Restaurant 69,10.0,3
1871698,580,60,2024-04-11 08:26:09,2024-04-11 08:48:09,Address 69,Restaurant 60,36.32,1
6618427,111,39,2024-04-15 17:41:09,2024-04-15 18:31:09,Address 76,Restaurant 39,17.06,4
4360600,105,93,2024-04-25 05:15:09,2024-04-25 05:58:09,Address 54,Restaurant 93,38.78,4
9754575,286,98,2024-04-28 04:07:09,2024-04-28 06:04:09,Address 61,Restaurant 98,42.37,1
2776097,503,66,2024-04-22 04:01:09,2024-04-22 05:32:09,Address 1,Restaurant 66,23.87,4
7017688,318,19,2024-04-23 07:52:09,2024-04-23 09:12:09,Address 21,Restaurant 19,41.54,2
3145128,223,92,2024-04-10 14:08:09,2024-04-10 14:28:09,Address 36,Restaurant 92,34.66,4
4504832,507,5,2024-05-01 19:40:09,2024-05-01 20:21:09,Address 82,Restaurant 5,7.63,4
4533111,280,62,2024-04-21 09:05:09,2024-04-21 09:19:09,Address 81,Restaurant 62,28.12,3
2490300,947,56,2024-05-05 11:32:09,2024-05-05 12:22:09,Address 70,Restaurant 56,19.72,2
9594621,807,54,2024-04-15 23:21:09,2024-04-16 00:23:09,Address 15,Restaurant 54,43.42,1
4927849,853,39,2024-04-17 01:17:09,2024-04-17 03:03:09,Address 45,Restaurant 39,7.61,5
7160392,506,83,2024-04-06 11:43:09,2024-04-06 11:57:09,Address 20,Restaurant 83,32.9,5
7179811,444,60,2024-04-10 14:01:09,2024-04-10 14:29:09,Address 73,Restaurant 60,45.83,2
3055120,300,2,2024-04-15 15:53:09,2024-04-15 16:45:09,Address 8,Restaurant 2,5.2,1
3756925,515,82,2024-05-03 16:42:09,2024-05-03 17:02:09,Address 30,Restaurant 82,41.0,4
1637415,795,60,2024-04-15 19:44:09,2024-04-15 20:57:09,Address 22,Restaurant 60,28.36,3
2122905,330,40,2024-04-23 10:48:09,2024-04-23 12:07:09,Address 4,Restaurant 40,47.43,1
2289951,488,76,2024-04-27 08:23:09,2024-04-27 08:44:09,Address 72,Restaurant 76,16.22,1
8333342,971,80,2024-05-04 04:15:09,2024-05-04 05:37:09,Address 87,Restaurant 80,20.44,3
9705301,773,9,2024-04-10 08:37:09,2024-04-10 09:56:09,Address 35,Restaurant 9,39.73,4
107570,234,77,2024-04-23 10:34:09,2024-04-23 12:18:09,Address 100,Restaurant 77,19.07,1
2918556,306,13,2024-04-18 08:06:09,2024-04-18 08:53:09,Address 29,Restaurant 13,9.38,2
3407468,749,51,2024-05-04 23:06:09,2024-05-05 00:00:09,Address 69,Restaurant 51,21.35,1
9274653,252,60,2024-04-07 13:00:09,2024-04-07 13:41:09,Address 39,Restaurant 60,38.29,2
8938514,880,8,2024-04-07 04:10:09,2024-04-07 04:49:09,Address 54,Restaurant 8,28.33,5
3160683,452,4,2024-04-24 01:23:09,2024-04-24 02:20:09,Address 86,Restaurant 4,44.07,4
3095552,830,60,2024-04-06 14:12:09,2024-04-06 16:05:09,Address 29,Restaurant 60,32.44,1
3209936,574,27,2024-04-07 11:13:09,2024-04-07 12:20:09,Address 30,Restaurant 27,40.43,3
8412858,129,35,2024-04-16 06:18:09,2024-04-16 06:40:09,Address 61,Restaurant 35,32.56,2
8041837,268,46,2024-04-07 18:51:09,2024-04-07 19:48:09,Address 85,Restaurant 46,5.17,4
3917579,151,99,2024-04-27 16:42:09,2024-04-27 17:25:09,Address 18,Restaurant 99,43.95,3
7828862,171,77,2024-05-02 21:11:09,2024-05-02 21:39:09,Address 64,Restaurant 77,38.95,1
3509316,132,28,2024-04-05 18:27:09,2024-04-05 19:17:09,Address 13,Restaurant 28,7.0,3
9876264,932,13,2024-04-10 10:22:09,2024-04-10 11:48:09,Address 4,Restaurant 13,15.14,2
3135099,426,27,2024-04-17 23:43:09,2024-04-18 00:12:09,Address 90,Restaurant 27,12.19,3
5935795,816,83,2024-04-17 06:09:09,2024-04-17 07:21:09,Address 60,Restaurant 83,21.04,2
8858919,616,65,2024-04-18 17:00:09,2024-04-18 18:27:09,Address 2,Restaurant 65,28.63,5
8988528,960,91,2024-04-28 23:53:09,2024-04-29 01:49:09,Address 70,Restaurant 91,42.03,2
6609409,208,48,2024-04-22 18:08:09,2024-04-22 18:40:09,Address 97,Restaurant 48,8.07,3
6706140,292,63,2024-04-30 04:57:09,2024-04-30 05:22:09,Address 34,Restaurant 63,12.03,5
1245258,268,13,2024-04-16 04:50:09,2024-04-16 05:40:09,Address 60,Restaurant 13,11.94,5
431565,925,35,2024-04-16 09:10:09,2024-04-16 10:06:09,Address 82,Restaurant 35,36.29,4
927525,924,65,2024-04-13 14:47:09,2024-04-13 16:05:09,Address 93,Restaurant 65,20.55,4
9665921,148,25,2024-04-07 06:27:09,2024-04-07 08:09:09,Address 8,Restaurant 25,46.5,2
4975939,490,56,2024-04-23 02:57:09,2024-04-23 03:24:09,Address 2,Restaurant 56,7.17,5
1439518,211,99,2024-05-02 09:06:09,2024-05-02 09:27:09,Address 32,Restaurant 99,46.06,2
1573079,800,82,2024-04-21 01:26:09,2024-04-21 02:20:09,Address 54,Restaurant 82,24.13,4
7202691,711,56,2024-04-18 20:27:09,2024-04-18 20:39:09,Address 96,Restaurant 56,10.8,1
6888654,255,25,2024-04-06 06:06:09,2024-04-06 07:43:09,Address 28,Restaurant 25,26.97,5
6159669,758,93,2024-04-12 07:26:09,2024-04-12 08:57:09,Address 33,Restaurant 93,45.95,1
3787778,302,10,2024-04-22 11:00:09,2024-04-22 12:26:09,Address 59,Restaurant 10,41.0,3
5101165,317,6,2024-05-02 08:17:09,2024-05-02 08:37:09,Address 42,Restaurant 6,24.57,4
1512007,777,55,2024-04-25 17:03:09,2024-04-25 17:16:09,Address 20,Restaurant 55,45.91,4
1288193,604,84,2024-04-20 10:27:09,2024-04-20 10:56:09,Address 48,Restaurant 84,17.68,1
1439330,646,93,2024-04-08 01:32:09,2024-04-08 02:53:09,Address 2,Restaurant 93,32.07,3
7818616,115,8,2024-04-06 00:16:09,2024-04-06 02:08:09,Address 74,Restaurant 8,49.18,3
3798343,812,54,2024-05-02 16:23:09,2024-05-02 17:53:09,Address 98,Restaurant 54,23.96,4
4382499,325,50,2024-04-07 16:26:09,2024-04-07 18:26:09,Address 67,Restaurant 50,8.23,2
6182987,671,36,2024-04-20 01:50:09,2024-04-20 03:04:09,Address 84,Restaurant 36,42.57,2
5889048,601,48,2024-05-05 07:16:09,2024-05-05 07:44:09,Address 34,Restaurant 48,37.03,5
9538089,847,85,2024-04-12 19:06:09,2024-04-12 21:02:09,Address 98,Restaurant 85,24.46,1
7027553,286,81,2024-04-10 21:38:09,2024-04-10 23:30:09,Address 42,Restaurant 81,30.93,5
3654852,318,79,2024-04-09 01:44:09,2024-04-09 03:26:09,Address 39,Restaurant 79,44.41,3
2504871,572,43,2024-04-06 10:33:09,2024-04-06 12:08:09,Address 5,Restaurant 43,36.79,3
9877866,963,28,2024-04-30 22:23:09,2024-04-30 22:46:09,Address 88,Restaurant 28,11.82,3
9696692,167,8,2024-05-03 23:17:09,2024-05-04 00:24:09,Address 8,Restaurant 8,9.96,3
768093,228,7,2024-05-01 04:40:09,2024-05-01 06:05:09,Address 31,Restaurant 7,46.56,4
9104013,666,34,2024-05-01 16:27:09,2024-05-01 18:27:09,Address 6,Restaurant 34,11.76,1
2729970,971,15,2024-04-19 23:38:09,2024-04-20 01:24:09,Address 30,Restaurant 15,32.22,5
9061370,398,15,2024-04-07 16:38:09,2024-04-07 18:11:09,Address 2,Restaurant 15,44.07,1
4580465,972,83,2024-04-23 17:18:09,2024-04-23 17:40:09,Address 24,Restaurant 83,9.79,5
9292982,270,79,2024-04-16 19:02:09,2024-04-16 20:06:09,Address 77,Restaurant 79,7.08,2
8988583,621,59,2024-04-24 16:27:09,2024-04-24 17:59:09,Address 37,Restaurant 59,42.15,3
4837913,741,51,2024-04-19 20:14:09,2024-04-19 21:59:09,Address 59,Restaurant 51,31.16,3
8095511,345,7,2024-04-11 21:58:09,2024-04-11 22:11:09,Address 66,Restaurant 7,44.38,3
3015954,398,19,2024-04-21 00:53:09,2024-04-21 02:40:09,Address 59,Restaurant 19,16.17,5
5157841,390,78,2024-04-25 10:14:09,2024-04-25 10:28:09,Address 73,Restaurant 78,47.47,5
8937095,940,92,2024-04-14 03:28:09,2024-04-14 04:48:09,Address 6,Restaurant 92,47.92,5
708678,355,84,2024-04-20 07:22:09,2024-04-20 08:17:09,Address 97,Restaurant 84,38.7,4
9592662,864,17,2024-05-03 01:18:09,2024-05-03 02:49:09,Address 46,Restaurant 17,39.46,2
8286451,637,23,2024-04-14 03:07:09,2024-04-14 03:52:09,Address 15,Restaurant 23,44.87,2
2346701,474,11,2024-05-04 15:21:09,2024-05-04 16:06:09,Address 6,Restaurant 11,21.61,3
1194439,417,12,2024-04-09 08:19:09,2024-04-09 09:59:09,Address 84,Restaurant 12,21.9,2
3233424,725,40,2024-04-25 07:37:09,2024-04-25 09:04:09,Address 59,Restaurant 40,37.46,5
1607658,857,76,2024-05-03 00:24:09,2024-05-03 02:18:09,Address 35,Restaurant 76,44.96,5
4615707,315,24,2024-04-28 03:12:09,2024-04-28 03:49:09,Address 99,Restaurant 24,5.33,3
1211235,529,15,2024-05-04 23:26:09,2024-05-05 00:11:09,Address 60,Restaurant 15,26.54,3
5321905,413,14,2024-04-20 15:44:09,2024-04-20 15:59:09,Address 90,Restaurant 14,20.17,2
6267347,398,32,2024-04-15 23:22:09,2024-04-16 00:13:09,Address 90,Restaurant 32,12.82,5
8920633,319,16,2024-04-05 13:20:09,2024-04-05 14:13:09,Address 22,Restaurant 16,14.17,5
3340767,857,99,2024-04-20 12:56:09,2024-04-20 13:52:09,Address 47,Restaurant 99,29.95,4
7764751,688,18,2024-04-16 20:14:09,2024-04-16 20:42:09,Address 25,Restaurant 18,31.98,4
5689608,912,85,2024-04-08 23:34:09,2024-04-09 00:53:09,Address 54,Restaurant 85,29.79,4
6009591,326,40,2024-04-28 00:16:09,2024-04-28 00:44:09,Address 5,Restaurant 40,43.58,2
8442412,130,44,2024-05-03 06:14:09,2024-05-03 07:16:09,Address 13,Restaurant 44,40.14,1
4191499,752,9,2024-04-05 23:32:09,2024-04-06 00:24:09,Address 29,Restaurant 9,29.2,3
2418644,744,59,2024-04-23 18:38:09,2024-04-23 19:30:09,Address 14,Restaurant 59,47.88,2
4489835,597,81,2024-04-24 23:49:09,2024-04-25 00:08:09,Address 4,Restaurant 81,18.76,2
809827,347,68,2024-04-07 11:24:09,2024-04-07 11:35:09,Address 32,Restaurant 68,29.13,1
6395563,812,34,2024-04-21 02:02:09,2024-04-21 02:20:09,Address 63,Restaurant 34,46.9,1
4693998,198,99,2024-04-24 15:29:09,2024-04-24 16:03:09,Address 19,Restaurant 99,43.54,3
690387,523,15,2024-04-07 19:34:09,2024-04-07 21:02:09,Address 69,Restaurant 15,5.07,4
2949398,743,47,2024-05-01 17:54:09,2024-05-01 18:10:09,Address 78,Restaurant 47,5.95,4
7945983,778,85,2024-04-05 19:04:09,2024-04-05 20:05:09,Address 59,Restaurant 85,12.37,3
1716827,553,67,2024-04-07 02:37:09,2024-04-07 03:00:09,Address 62,Restaurant 67,48.03,5
7079320,920,69,2024-04-19 22:37:09,2024-04-19 22:51:09,Address 81,Restaurant 69,18.21,1
844516,262,58,2024-04-29 15:42:09,2024-04-29 16:20:09,Address 85,Restaurant 58,31.57,5
4933247,528,41,2024-05-04 01:59:09,2024-05-04 02:30:09,Address 20,Restaurant 41,37.81,4
871034,851,47,2024-04-06 07:09:09,2024-04-06 08:47:09,Address 7,Restaurant 47,15.42,5
5346050,863,98,2024-04-19 03:36:09,2024-04-19 04:52:09,Address 67,Restaurant 98,44.2,5
